в,б,а,в,в,б,г,-,в,б,а,-,г,в,г,в
в,а,в,в,г,б,г,б,-,г,а,в,г,в,г,г
-,а,в,в,в,г,г,б,в,б,а,в,г,в,г,в
б,-,б,в,в,б,г,б,в,б,-,б,г,в,г,в
в,в,а,в,в,-,г,г,в,б,б,в,г,в,в,в
б,г,в,г,в,б,г,б,в,б,-,в,г,в,г,г
в,а,-,в,в,б,г,б,в,г,а,г,г,г,г,в
г,а,в,г,в,г,г,б,в,б,б,в,г,в,г,г
в,-,в,г,в,б,г,б,-,г,а,в,г,в,г,в
в,а,в,в,г,г,в,б,г,б,а,в,-,г,в,в
в,а,в,б,в,б,г,б,в,б,а,в,г,в,г,в
б,а,г,в,г,б,г,б,г,б,а,в,г,-,г,в
в,г,в,б,г,б,г,б,в,б,в,в,г,в,г,-
в,-,а,в,в,б,г,б,в,б,а,в,г,в,г,в
г,а,в,в,в,б,г,б,в,г,а,г,г,в,г,в
в,г,в,в,в,б,г,г,в,б,а,в,г,в,г,в
б,г,в,б,в,б,г,б,г,б,а,в,г,в,г,в
г,а,в,в,в,б,г,б,г,б,а,в,г,в,г,в
в,г,в,в,в,б,г,г,в,б,а,в,г,в,г,в
в,а,в,в,в,б,г,б,в,б,а,в,г,в,г,г
б,г,в,в,в,б,г,г,в,б,а,г,г,в,г,в
в,а,в,в,г,б,г,г,в,б,а,в,г,в,г,в
г,г,в,в,в,г,г,б,в,б,а,в,г,в,г,в
в,г,в,в,в,б,г,б,в,б,а,в,г,в,г,в
в,а,г,в,в,б,г,г,в,б,а,в,г,в,г,в
в,г,в,г,в,б,г,б,в,г,в,в,г,в,г,в
г,а,в,г,в,б,г,б,в,б,а,в,г,в,г,в
в,г,в,в,в,б,г,б,в,б,г,в,г,в,г,в
в,а,в,в,в,б,г,б,в,б,г,в,г,в,г,в
в,г,в,в,в,г,г,б,в,б,а,в,г,в,г,в